solx.02.dlnVp.invSAo**  225.75
  153.18  -15.03   0.5400E-04
  153.39  -14.44  -0.2930E-04
  153.60  -13.85  -0.2597E-03
  153.81  -13.26  -0.1318E-03
  154.01  -12.67   0.3797E-03
  154.22  -12.09  -0.2690E-02
  154.42  -11.51  -0.8379E-02
  154.62  -10.94   0.1636E-02
  154.81  -10.37   0.3398E-01
  155.01   -9.80   0.6207E-01
  155.20   -9.23   0.8244E-01
  155.40   -8.66   0.6000E-01
  155.59   -8.10  -0.4447E-02
  155.78   -7.54  -0.9577E-01
  155.97   -6.99  -0.1296E+00
  156.15   -6.43  -0.6754E-01
  156.34   -5.88   0.2739E-01
  156.52   -5.33   0.4819E-01
  156.71   -4.79   0.1893E-01
  156.89   -4.24  -0.4741E-02
  157.07   -3.70  -0.4156E-02
  157.25   -3.16  -0.7507E-03
  157.43   -2.62  -0.9420E-04
  157.61   -2.09   0.7499E-05
  157.78   -1.55   0.2373E-04
  157.96   -1.02   0.6911E-05
  158.14   -0.49  -0.4878E-06
  158.31    0.04  -0.4998E-06
  158.49    0.56  -0.2841E-07
  158.66    1.09   0.1638E-07
  158.84    1.61  -0.4884E-09
  159.01    2.13   0.4174E-08
  159.18    2.65   0.5734E-08
  159.36    3.17   0.1139E-08
  159.53    3.69   0.2982E-08
  159.70    4.21   0.1944E-08
  159.87    4.72   0.9332E-08
  160.05    5.23   0.5867E-08
  160.22    5.75  -0.1054E-08
  160.39    6.26  -0.1807E-08
  160.56    6.77   0.9622E-09
  160.73    7.28   0.3641E-08
  160.91    7.79   0.4380E-09
  161.08    8.30  -0.6780E-09
  161.25    8.80  -0.2801E-09
  161.43    9.31   0.1361E-08
  161.60    9.82   0.9000E-08
  161.77   10.32  -0.2259E-07
  161.95   10.83  -0.2649E-06
  162.12   11.33  -0.8696E-07
  162.30   11.84   0.3866E-05
  162.47   12.34   0.9411E-05
  162.65   12.85  -0.9085E-05
  162.83   13.35  -0.6901E-04
  163.00   13.85  -0.1923E-03
  163.18   14.36  -0.4800E-03
  163.36   14.86  -0.4092E-03
  163.54   15.36   0.3657E-03
  163.72   15.87   0.1180E-02
  163.91   16.37   0.3414E-02
  164.09   16.88   0.4288E-02
  164.27   17.38  -0.5186E-02
  164.46   17.89  -0.1244E-01
  164.65   18.39  -0.3997E-02
  164.83   18.90   0.1699E-02
  165.02   19.40   0.3643E-02
  165.22   19.91   0.5437E-02
  165.41   20.42   0.1112E-01
  165.60   20.92   0.7388E-02
  165.80   21.43  -0.4694E-03
  166.00   21.94  -0.2386E-02
  166.20   22.45  -0.8393E-03
  166.40   22.96   0.1143E-03
  166.60   23.48   0.1239E-03
  166.81   23.99   0.1044E-04
  167.02   24.50  -0.7536E-05
  167.23   25.02  -0.1380E-05
  167.44   25.54   0.2498E-06
  167.65   26.05   0.7339E-07
  167.87   26.57  -0.5714E-08
  168.09   27.09  -0.2690E-08
  168.32   27.62   0.1161E-07
  168.54   28.14   0.1840E-08
  168.77   28.67  -0.7783E-07
  169.00   29.19  -0.3895E-07
  169.24   29.72   0.1376E-06
  169.48   30.25   0.1541E-06
  169.72   30.78   0.2713E-06
  169.97   31.32   0.2755E-06
  170.22   31.85   0.1190E-06
  170.47   32.39   0.1145E-06
  170.73   32.93  -0.2585E-06
  171.00   33.47  -0.4908E-06
  171.26   34.01  -0.1839E-06
  171.54   34.56  -0.5928E-07
  171.81   35.10  -0.2475E-07
  172.10   35.65   0.1241E-07
  172.38   36.20   0.9583E-08
  172.68   36.76   0.5962E-09
  172.98   37.31   0.7249E-09
  173.28   37.87   0.6719E-09
  173.59   38.43  -0.1336E-10
  173.91   38.99  -0.8771E-10
  174.24   39.56  -0.3137E-10
  174.57   40.12   0.9820E-12
  174.91   40.69  -0.1272E-09
  175.26   41.27  -0.2239E-09
  175.62   41.84   0.7957E-08
  175.98   42.42   0.2398E-07
  176.36   42.99  -0.3440E-06
  176.74   43.58  -0.1510E-05
  177.13   44.16   0.9415E-05
  177.54   44.74   0.5795E-04
  177.95   45.33  -0.1108E-03
  178.38   45.92  -0.1183E-02
  178.82   46.52  -0.9401E-03
  179.27   47.11   0.7622E-02
  151.12  -22.27   0.1414E-03
  151.37  -21.64   0.6398E-04
  151.61  -21.01  -0.2149E-05
  151.86  -20.38  -0.4550E-04
  152.09  -19.75  -0.1792E-04
  152.33  -19.13   0.4639E-05
  152.56  -18.52   0.2747E-05
  152.79  -17.90   0.1236E-07
  153.02  -17.29   0.2653E-06
  153.24  -16.68  -0.2037E-05
  153.47  -16.08  -0.7681E-05
  153.68  -15.48   0.1171E-04
  153.90  -14.88   0.5861E-04
  154.11  -14.29  -0.1418E-05
  154.33  -13.70  -0.1718E-04
  154.54  -13.11   0.5616E-03
  154.74  -12.53  -0.5033E-03
  154.95  -11.94  -0.4276E-02
  155.15  -11.36   0.4127E-02
  155.35  -10.79   0.3473E-01
  155.55  -10.22   0.7566E-01
  155.75   -9.65   0.8526E-01
  155.94   -9.08   0.5167E-01
  156.14   -8.51  -0.2781E-01
  156.33   -7.95  -0.7960E-01
  156.52   -7.39  -0.7474E-01
  156.71   -6.83  -0.2841E-01
  156.90   -6.28   0.5089E-02
  157.09   -5.72   0.2803E-01
  157.28   -5.17   0.3091E-01
  157.46   -4.63   0.9108E-02
  157.65   -4.08  -0.3452E-02
  157.83   -3.54  -0.2271E-02
  158.01   -2.99  -0.4887E-06
  158.20   -2.45   0.2000E-03
  158.38   -1.92   0.2012E-04
  158.56   -1.38  -0.9383E-05
  158.74   -0.85  -0.1559E-05
  158.91   -0.31   0.2497E-06
  159.09    0.22   0.6154E-07
  159.27    0.75  -0.3448E-08
  159.45    1.27  -0.2050E-08
  159.62    1.80  -0.4266E-10
  159.80    2.33   0.1309E-08
  159.98    2.85  -0.4987E-08
  160.15    3.37   0.1596E-08
  160.33    3.89   0.1928E-07
  160.50    4.41  -0.9147E-08
  160.68    4.93  -0.4989E-08
  160.85    5.45  -0.1928E-07
  161.03    5.96  -0.3010E-08
  161.20    6.48  -0.2534E-07
  161.38    6.99   0.3289E-08
  161.56    7.51   0.1256E-07
  161.73    8.02  -0.9265E-09
  161.91    8.53  -0.2205E-08
  162.08    9.04  -0.9218E-10
  162.26    9.56   0.3496E-08
  162.44   10.07   0.1017E-07
  162.61   10.58  -0.5069E-07
  162.79   11.09  -0.2538E-06
  162.97   11.59  -0.1884E-07
  163.15   12.10   0.2073E-05
  163.33   12.61   0.9381E-05
  163.51   13.12   0.2047E-04
  163.69   13.63  -0.3342E-04
  163.87   14.14  -0.2836E-03
  164.05   14.65  -0.4892E-03
  164.24   15.15   0.4627E-03
  164.42   15.66   0.3322E-02
  164.61   16.17   0.5847E-02
  164.79   16.68  -0.1964E-02
  164.98   17.19  -0.1662E-01
  165.17   17.70  -0.6586E-02
  165.36   18.21   0.1560E-01
  165.55   18.72   0.1297E-01
  165.75   19.23  -0.2880E-02
  165.94   19.74  -0.8472E-02
  166.14   20.25   0.6515E-02
  166.33   20.77   0.1619E-01
  166.53   21.28   0.7560E-02
  166.73   21.79  -0.2828E-03
  166.94   22.31  -0.1349E-02
  167.14   22.82  -0.3771E-03
  167.35   23.34   0.5752E-04
  167.56   23.86   0.4373E-04
  167.77   24.38   0.1407E-05
  167.98   24.90  -0.2402E-05
  168.20   25.42  -0.2195E-06
  168.42   25.94   0.8324E-07
  168.64   26.47   0.9745E-08
  168.87   26.99   0.1641E-07
  169.09   27.52  -0.3648E-08
  169.32   28.04  -0.1839E-06
  169.56   28.57  -0.6944E-08
  169.79   29.10   0.8075E-06
  170.03   29.64   0.5087E-06
  170.27   30.17  -0.1638E-06
  170.52   30.71  -0.2641E-06
  170.77   31.24  -0.7097E-06
  171.03   31.78   0.9263E-07
  171.28   32.32   0.1056E-05
  171.55   32.86   0.1666E-05
  171.81   33.41  -0.3890E-06
  172.09   33.96  -0.8976E-06
  172.36   34.50  -0.2731E-06
  172.64   35.05  -0.8577E-07
  172.93   35.61  -0.2635E-07
  173.22   36.16   0.1244E-07
  173.52   36.72   0.4650E-08
  173.82   37.27  -0.7593E-10
  174.13   37.84   0.9623E-09
  174.45   38.40   0.3526E-09
  174.77   38.96  -0.1535E-09
  175.10   39.53  -0.7284E-10
  175.44   40.10   0.3885E-11
  175.79   40.67  -0.2389E-10
  176.14   41.24   0.4755E-09
  176.50   41.82   0.2298E-08
  176.87   42.40  -0.2768E-07
  177.25   42.98  -0.1431E-06
  177.64   43.56   0.1121E-05
  178.04   44.15   0.6753E-05
  178.45   44.73  -0.2546E-04
  178.87   45.32  -0.2079E-03
  179.30   45.91   0.6635E-04
  179.74   46.51   0.2962E-02
  180.20   47.10   0.8173E-02
  151.58  -22.73   0.6860E-04
  151.83  -22.10   0.9204E-04
  152.08  -21.46   0.9665E-04
  152.33  -20.83   0.4575E-04
  152.57  -20.21  -0.1612E-04
  152.81  -19.59  -0.1392E-04
  153.05  -18.97   0.2649E-06
  153.28  -18.35   0.1385E-05
  153.52  -17.74   0.2660E-06
  153.74  -17.13   0.6655E-06
  153.97  -16.52  -0.1868E-05
  154.19  -15.92  -0.8879E-05
  154.41  -15.32   0.4328E-05
  154.63  -14.73   0.3429E-04
  154.84  -14.13  -0.2354E-04
  155.06  -13.54   0.7228E-04
  155.27  -12.95   0.4781E-03
  155.48  -12.37  -0.1159E-02
  155.68  -11.79  -0.1261E-02
  155.89  -11.21   0.1439E-01
  156.09  -10.63   0.4752E-01
  156.29  -10.06   0.6383E-01
  156.49   -9.49   0.1991E-01
  156.69   -8.92  -0.4771E-01
  156.89   -8.35  -0.6634E-01
  157.08   -7.79   0.5986E-02
  157.28   -7.23   0.3353E-01
  157.47   -6.67   0.2958E-01
  157.66   -6.12   0.2304E-01
  157.85   -5.56   0.2740E-01
  158.04   -5.01   0.1810E-01
  158.23   -4.46   0.8059E-03
  158.41   -3.91  -0.2792E-02
  158.60   -3.37  -0.4889E-03
  158.78   -2.82   0.1944E-03
  158.97   -2.28   0.4898E-04
  159.15   -1.74  -0.7461E-05
  159.33   -1.20  -0.2589E-05
  159.52   -0.66   0.1676E-06
  159.70   -0.13   0.8703E-07
  159.88    0.40  -0.2303E-08
  160.06    0.94  -0.1235E-08
  160.24    1.47   0.2514E-08
  160.42    2.00  -0.1026E-07
  160.60    2.52  -0.9977E-08
  160.78    3.05   0.6327E-07
  160.95    3.58  -0.3049E-07
  161.13    4.10  -0.1030E-06
  161.31    4.62   0.3060E-07
  161.49    5.15  -0.7092E-07
  161.67    5.67   0.4086E-07
  161.85    6.19  -0.5160E-07
  162.03    6.71  -0.1275E-06
  162.20    7.22   0.3098E-07
  162.38    7.74   0.3200E-07
  162.56    8.26  -0.6729E-08
  162.74    8.78  -0.4403E-08
  162.92    9.29  -0.1195E-08
  163.10    9.81   0.3221E-08
  163.28   10.32   0.5007E-07
  163.46   10.84   0.5500E-07
  163.64   11.35  -0.6768E-06
  163.82   11.86  -0.2706E-05
  164.01   12.38  -0.1311E-06
  164.19   12.89   0.2635E-04
  164.37   13.40   0.5534E-04
  164.56   13.92   0.1895E-06
  164.74   14.43   0.3196E-03
  164.93   14.94   0.2166E-02
  165.12   15.46   0.4685E-02
  165.31   15.97   0.1845E-02
  165.50   16.48  -0.1162E-01
  165.69   17.00  -0.8379E-02
  165.88   17.51   0.2961E-01
  166.07   18.03   0.4705E-01
  166.27   18.54   0.1093E-01
  166.46   19.06  -0.3653E-01
  166.66   19.57  -0.5306E-01
  166.86   20.09  -0.2925E-01
  167.06   20.61   0.5583E-02
  167.27   21.12   0.1205E-01
  167.47   21.64   0.3468E-02
  167.68   22.16  -0.5396E-03
  167.89   22.68  -0.4933E-03
  168.10   23.20  -0.5735E-04
  168.31   23.73   0.2785E-04
  168.52   24.25   0.6866E-05
  168.74   24.77  -0.9095E-06
  168.96   25.30  -0.3337E-06
  169.18   25.82   0.2194E-07
  169.41   26.35   0.3260E-07
  169.64   26.88  -0.1076E-07
  169.87   27.41  -0.3018E-06
  170.10   27.94   0.1215E-06
  170.34   28.48   0.2175E-05
  170.58   29.01   0.3208E-06
  170.82   29.55  -0.4953E-05
  171.07   30.08  -0.4094E-05
  171.32   30.62  -0.3866E-05
  171.57   31.16  -0.2999E-05
  171.83   31.71  -0.7062E-06
  172.09   32.25   0.2520E-06
  172.36   32.80   0.7630E-05
  172.63   33.34   0.6460E-05
  172.90   33.89  -0.3121E-06
  173.18   34.45  -0.1259E-05
  173.47   35.00  -0.3350E-06
  173.76   35.55  -0.6683E-07
  174.06   36.11  -0.1081E-08
  174.36   36.67   0.9758E-08
  174.67   37.23   0.2916E-08
  174.98   37.79   0.1143E-08
  175.30   38.36   0.2028E-09
  175.63   38.93  -0.2130E-09
  175.96   39.50  -0.5316E-10
  176.31   40.07   0.2030E-10
  176.66   40.64  -0.4003E-10
  177.01   41.22  -0.3608E-09
  177.38   41.79   0.1153E-08
  177.75   42.37   0.2011E-07
  178.14   42.96   0.1922E-07
  178.53   43.54  -0.5941E-06
  178.94   44.13  -0.2182E-05
  179.35   44.71   0.4429E-05
  179.78   45.30   0.2364E-04
  180.21   45.90   0.9021E-04
  180.66   46.49   0.1466E-02
  181.12   47.08   0.4221E-02
  152.04  -23.18  -0.3075E-03
  152.30  -22.55  -0.5062E-04
  152.55  -21.91   0.8102E-04
  152.80  -21.28   0.1041E-03
  153.05  -20.66   0.3699E-04
  153.30  -20.03  -0.1162E-04
  153.54  -19.41  -0.7773E-05
  153.77  -18.80   0.2716E-06
  154.01  -18.18   0.5760E-06
  154.24  -17.57   0.2056E-06
  154.47  -16.96   0.8439E-06
  154.70  -16.36  -0.9836E-06
  154.92  -15.76  -0.7243E-05
  155.14  -15.16  -0.3588E-06
  155.36  -14.56   0.1618E-04
  155.58  -13.97  -0.2149E-04
  155.79  -13.38   0.8404E-04
  156.01  -12.79  -0.5255E-03
  156.22  -12.21  -0.4675E-02
  156.43  -11.63  -0.2756E-02
  156.63  -11.05   0.2167E-01
  156.84  -10.47   0.2218E-01
  157.04   -9.90  -0.6965E-01
  157.24   -9.33  -0.1515E+00
  157.44   -8.76  -0.9819E-01
  157.64   -8.19   0.6056E-01
  157.84   -7.63   0.1068E+00
  158.03   -7.06   0.1005E+00
  158.23   -6.50   0.4753E-01
  158.42   -5.95   0.7289E-02
  158.61   -5.39   0.6164E-02
  158.80   -4.84   0.3449E-02
  158.99   -4.28  -0.1309E-02
  159.18   -3.74  -0.9533E-03
  159.37   -3.19  -0.7683E-06
  159.56   -2.64   0.7076E-04
  159.75   -2.10   0.5756E-05
  159.93   -1.55  -0.2653E-05
  160.12   -1.01  -0.3366E-06
  160.30   -0.47   0.6033E-07
  160.48    0.06   0.1119E-07
  160.67    0.60   0.5455E-08
  160.85    1.14  -0.1513E-07
  161.03    1.67  -0.5118E-07
  161.22    2.20   0.1378E-06
  161.40    2.73   0.7489E-07
  161.58    3.26  -0.5091E-06
  161.76    3.79   0.3906E-06
  161.94    4.32   0.6168E-07
  162.12    4.84   0.4682E-06
  162.31    5.37   0.9752E-08
  162.49    5.89   0.7097E-06
  162.67    6.42  -0.3746E-06
  162.85    6.94  -0.3447E-06
  163.03    7.46   0.1250E-06
  163.21    7.99   0.5514E-07
  163.40    8.51  -0.1706E-07
  163.58    9.03  -0.6262E-08
  163.76    9.55  -0.3669E-08
  163.95   10.07   0.2271E-07
  164.13   10.59   0.1490E-06
  164.31   11.10  -0.2690E-06
  164.50   11.62  -0.2778E-05
  164.68   12.14  -0.5248E-06
  164.87   12.66   0.2467E-04
  165.06   13.18   0.4275E-04
  165.25   13.69   0.9143E-05
  165.43   14.21   0.2610E-03
  165.62   14.73   0.1417E-02
  165.81   15.25   0.1871E-02
  166.01   15.76  -0.5604E-02
  166.20   16.28  -0.9048E-02
  166.39   16.80   0.1738E-01
  166.59   17.32   0.6290E-01
  166.79   17.84   0.5193E-01
  166.98   18.36  -0.1075E-01
  167.18   18.88  -0.6884E-01
  167.38   19.40  -0.8877E-01
  167.59   19.92  -0.6199E-01
  167.79   20.44  -0.1804E-01
  168.00   20.96   0.5662E-02
  168.20   21.49   0.5279E-02
  168.41   22.01   0.5338E-03
  168.63   22.54  -0.4688E-03
  168.84   23.06  -0.1056E-03
  169.06   23.59   0.2313E-04
  169.27   24.11   0.7591E-05
  169.49   24.64  -0.7492E-06
  169.72   25.17  -0.3227E-06
  169.94   25.70   0.4008E-07
  170.17   26.24  -0.4769E-08
  170.40   26.77  -0.3646E-06
  170.64   27.30   0.2959E-06
  170.87   27.84   0.3717E-05
  171.11   28.38  -0.1433E-05
  171.36   28.91  -0.1764E-04
  171.60   29.45  -0.7644E-05
  171.85   29.99   0.9082E-05
  172.11   30.54   0.8301E-05
  172.37   31.08   0.6053E-05
  172.63   31.63  -0.7619E-05
  172.89   32.18  -0.1832E-04
  173.16   32.72  -0.6895E-05
  173.44   33.28   0.1995E-04
  173.72   33.83   0.1182E-04
  174.00   34.38  -0.6596E-06
  174.29   34.94  -0.1563E-05
  174.59   35.50  -0.3360E-06
  174.89   36.06  -0.8398E-08
  175.19   36.62   0.1379E-07
  175.51   37.18   0.6631E-08
  175.83   37.75   0.2738E-08
  176.15   38.32   0.4655E-10
  176.48   38.89  -0.3519E-09
  176.82   39.46  -0.3644E-10
  177.17   40.03   0.1511E-10
  177.52   40.61   0.4851E-11
  177.88   41.18   0.4983E-09
  178.25   41.76   0.6433E-09
  178.63   42.34  -0.2724E-07
  179.02   42.93  -0.7209E-07
  179.42   43.51   0.9671E-06
  179.83   44.10   0.3614E-05
  180.25   44.69  -0.1935E-04
  180.68   45.28  -0.9077E-04
  181.12   45.87   0.1635E-03
  181.57   46.47   0.1085E-02
  182.04   47.06   0.7470E-03
  152.50  -23.63  -0.7669E-03
  152.76  -23.00  -0.4680E-03
  153.02  -22.36  -0.9078E-04
  153.28  -21.73   0.8363E-04
  153.53  -21.10   0.6365E-04
  153.78  -20.48   0.1035E-04
  154.02  -19.86  -0.6020E-05
  154.26  -19.24  -0.2222E-05
  154.50  -18.62   0.2069E-06
  154.74  -18.01   0.9858E-07
  154.97  -17.40   0.1234E-06
  155.20  -16.79   0.8826E-06
  155.43  -16.19  -0.3860E-06
  155.66  -15.59  -0.8284E-05
  155.88  -14.99   0.4160E-05
  156.10  -14.40   0.9450E-04
  156.32  -13.80   0.4563E-04
  156.54  -13.21  -0.8951E-03
  156.75  -12.63  -0.2215E-02
  156.96  -12.04   0.2658E-02
  157.17  -11.46   0.1135E-01
  157.38  -10.88  -0.4078E-01
  157.59  -10.30  -0.2210E+00
  157.79   -9.73  -0.3306E+00
  158.00   -9.16  -0.1688E+00
  158.20   -8.59   0.8404E-01
  158.40   -8.02   0.2362E+00
  158.60   -7.45   0.2273E+00
  158.79   -6.89   0.1429E+00
  158.99   -6.33   0.3004E-01
  159.19   -5.77  -0.9072E-02
  159.38   -5.21  -0.2875E-02
  159.57   -4.66   0.1954E-03
  159.77   -4.10  -0.2790E-03
  159.96   -3.55  -0.1090E-03
  160.15   -3.00   0.2307E-04
  160.34   -2.45   0.9169E-05
  160.53   -1.91  -0.6464E-06
  160.72   -1.36  -0.3594E-06
  160.90   -0.82   0.9177E-08
  161.09   -0.28   0.1906E-07
  161.28    0.26  -0.1680E-07
  161.46    0.80  -0.1283E-06
  161.65    1.34   0.2083E-06
  161.83    1.88   0.6257E-06
  162.02    2.41  -0.1318E-05
  162.20    2.95   0.1748E-06
  162.39    3.48   0.2301E-05
  162.57    4.01  -0.1279E-05
  162.76    4.54   0.2149E-05
  162.94    5.07  -0.1166E-05
  163.13    5.60   0.2007E-05
  163.31    6.13   0.2521E-05
  163.50    6.66  -0.1453E-05
  163.68    7.18  -0.5828E-06
  163.87    7.71   0.2803E-06
  164.05    8.24   0.6296E-07
  164.24    8.76  -0.2742E-07
  164.42    9.29  -0.7349E-08
  164.61    9.81   0.3438E-07
  164.80   10.33   0.1078E-06
  164.98   10.86  -0.4869E-06
  165.17   11.38  -0.2311E-05
  165.36   11.90   0.2496E-05
  165.55   12.42   0.2684E-04
  165.74   12.95   0.1572E-04
  165.93   13.47  -0.2050E-03
  166.12   13.99  -0.4854E-03
  166.32   14.51  -0.2514E-03
  166.51   15.04  -0.1639E-02
  166.70   15.56  -0.5364E-02
  166.90   16.08  -0.2594E-02
  167.10   16.60   0.3205E-01
  167.30   17.13   0.6478E-01
  167.49   17.65   0.3759E-01
  167.70   18.17  -0.4968E-02
  167.90   18.70  -0.5980E-01
  168.10   19.22  -0.7136E-01
  168.31   19.75  -0.5318E-01
  168.52   20.28  -0.2040E-01
  168.72   20.80  -0.1192E-02
  168.94   21.33   0.3070E-02
  169.15   21.86   0.1157E-02
  169.36   22.39  -0.1780E-03
  169.58   22.92  -0.1416E-03
  169.80   23.45   0.2682E-05
  170.02   23.98   0.8713E-05
  170.25   24.51   0.1545E-06
  170.47   25.04  -0.3119E-06
  170.70   25.58  -0.2048E-07
  170.93   26.11  -0.3238E-06
  171.17   26.65   0.3957E-06
  171.40   27.19   0.4394E-05
  171.65   27.73  -0.4390E-05
  171.89   28.27  -0.3348E-04
  172.14   28.81   0.3077E-05
  172.39   29.36   0.8079E-04
  172.64   29.90   0.6190E-04
  172.90   30.45   0.4259E-04
  173.16   30.99   0.2474E-04
  173.42   31.54  -0.1079E-04
  173.69   32.09  -0.5364E-04
  173.97   32.65  -0.9210E-04
  174.25   33.20  -0.1919E-04
  174.53   33.76   0.3283E-04
  174.82   34.31   0.1356E-04
  175.11   34.87  -0.1504E-05
  175.41   35.43  -0.1536E-05
  175.72   36.00  -0.1915E-06
  176.03   36.56   0.3924E-07
  176.34   37.13   0.1954E-07
  176.66   37.70   0.3793E-08
  176.99   38.27  -0.6595E-09
  177.33   38.84  -0.4005E-09
  177.67   39.41   0.1174E-10
  178.02   39.99   0.2271E-10
  178.38   40.56  -0.9939E-10
  178.75   41.14  -0.3871E-09
  179.12   41.72   0.4689E-08
  179.51   42.31   0.2937E-07
  179.90   42.89  -0.1379E-06
  180.30   43.48  -0.1383E-05
  180.71   44.07   0.1835E-05
  181.14   44.66   0.3982E-04
  181.57   45.25   0.9191E-05
  182.02   45.84  -0.6875E-03
  182.48   46.43  -0.6744E-03
  182.95   47.03   0.6617E-02
  152.95  -24.08  -0.1389E-02
  153.22  -23.44  -0.7658E-03
  153.49  -22.80  -0.3646E-03
  153.75  -22.17  -0.8374E-05
  154.00  -21.54   0.7869E-04
  154.26  -20.92   0.2183E-04
  154.51  -20.30  -0.3541E-05
  154.75  -19.68  -0.2155E-05
  155.00  -19.06  -0.7678E-07
  155.24  -18.45   0.9029E-07
  155.48  -17.83  -0.4521E-07
  155.71  -17.23   0.5296E-07
  155.94  -16.62   0.5985E-06
  156.17  -16.02  -0.6827E-06
  156.40  -15.42  -0.1567E-05
  156.62  -14.82   0.2500E-04
  156.84  -14.23  -0.6402E-04
  157.06  -13.63  -0.5882E-03
  157.28  -13.04   0.1376E-02
  157.50  -12.46   0.1351E-01
  157.71  -11.87   0.1225E-01
  157.92  -11.29  -0.1049E+00
  158.13  -10.71  -0.3555E+00
  158.34  -10.13  -0.4471E+00
  158.55   -9.56  -0.1935E+00
  158.75   -8.98   0.1518E+00
  158.96   -8.41   0.3786E+00
  159.16   -7.84   0.3962E+00
  159.36   -7.28   0.2439E+00
  159.56   -6.71   0.9005E-01
  159.76   -6.15   0.3372E-02
  159.96   -5.59  -0.7812E-02
  160.15   -5.03  -0.1195E-02
  160.35   -4.47   0.3674E-03
  160.54   -3.92   0.7353E-04
  160.74   -3.36  -0.1052E-04
  160.93   -2.81  -0.2460E-05
  161.12   -2.26   0.1491E-06
  161.32   -1.71   0.3737E-07
  161.51   -1.16   0.1012E-07
  161.70   -0.62  -0.1460E-07
  161.89   -0.07  -0.2066E-06
  162.08    0.47   0.2238E-06
  162.26    1.01   0.1744E-05
  162.45    1.55  -0.2057E-05
  162.64    2.09  -0.4144E-05
  162.83    2.63   0.8644E-05
  163.02    3.17  -0.5800E-05
  163.20    3.70  -0.8139E-06
  163.39    4.24  -0.6547E-05
  163.58    4.77   0.3038E-06
  163.77    5.31  -0.1035E-04
  163.95    5.84   0.1046E-04
  164.14    6.37   0.4601E-05
  164.33    6.90  -0.3249E-05
  164.52    7.43  -0.6318E-06
  164.71    7.96   0.3991E-06
  164.89    8.49   0.4668E-07
  165.08    9.02  -0.2997E-07
  165.27    9.55   0.1481E-07
  165.46   10.08   0.1124E-06
  165.65   10.61  -0.3667E-06
  165.84   11.13  -0.2716E-05
  166.04   11.66   0.3691E-05
  166.23   12.19   0.4333E-04
  166.42   12.71   0.2519E-04
  166.61   13.24  -0.3212E-03
  166.81   13.77  -0.8446E-03
  167.01   14.30  -0.1066E-02
  167.20   14.82  -0.2782E-02
  167.40   15.35  -0.6959E-02
  167.60   15.88   0.2939E-03
  167.80   16.40   0.3105E-01
  168.00   16.93   0.4947E-01
  168.20   17.46   0.3274E-01
  168.41   17.99   0.1373E-01
  168.61   18.52  -0.4008E-01
  168.82   19.05  -0.4071E-01
  169.03   19.58  -0.1997E-01
  169.24   20.11  -0.1075E-01
  169.45   20.64  -0.1001E-02
  169.67   21.17   0.2255E-02
  169.88   21.70   0.6954E-03
  170.10   22.23  -0.1905E-03
  170.32   22.77  -0.8669E-04
  170.54   23.30   0.8799E-05
  170.77   23.84   0.5209E-05
  170.99   24.37  -0.3041E-06
  171.22   24.91  -0.1985E-06
  171.46   25.45  -0.2211E-06
  171.69   25.99   0.3631E-06
